Appid,Game_title,Platform,Release_date,Price
3036520,Rome Goes Rogue,"['win', 'mac', 'linux']",Coming soon,Free
3100730,Zugnaex,['win'],"10 Oct, 2024",¥19.80
3263650,Hi! These Are Your Eyeballs Demo,['win'],"10 Oct, 2024",Free
3214910,The Fox Hare Disaster: Chapter One,['win'],"10 Oct, 2024",¥14.40
2957520,DRAGON BALL: Sparking! ZERO Season Pass,['win'],"10 Oct, 2024",¥198.00
3279770,THE BEST INVESTOR Demo,['win'],"10 Oct, 2024",Free
2790320,Măgurele Mystery 2,['win'],"10 Oct, 2024",¥18.20
3195080,Hexaquest Demo,['win'],"10 Oct, 2024",Free
1790600,DRAGON BALL: Sparking! ZERO,['win'],"10 Oct, 2024",¥298.00
2957460,DRAGON BALL: Sparking! ZERO Pre-Order Pack,['win'],"10 Oct, 2024",¥18.00
3276350,Are You Kidding Me (Demo),"['win', 'linux']","10 Oct, 2024",Free
3198450,Pilot Light Demo,"['win', 'linux']","10 Oct, 2024",Free
3270150,大乱闘リバーサイドギャルズ Demo,['win'],"10 Oct, 2024",Free
3178990,Floatineer 海上建筑师 Demo,['win'],"10 Oct, 2024",Free
2663670,Zodiac Revenger,['win'],"10 Oct, 2024",¥17.60
3282590,Hidalgo Demo,['win'],"10 Oct, 2024",Free
2972090,Spellagis,['win'],"10 Oct, 2024",¥22.00
3188720,WinSizeNG - Resize your desktop applications,['win'],"10 Oct, 2024",¥33.00
3279720,A Game of Gods: Infinium Demo,['win'],"10 Oct, 2024",Free
2573390,Playroom Invasion TD Demo,['win'],"10 Oct, 2024",Free
3278070,Zaraq Demo,['win'],"10 Oct, 2024",Free
3278200,Scuttle Demo,['win'],"10 Oct, 2024",Free
1851210,Strinova Demo,['win'],"10 Oct, 2024",Free
2880460,Terroro,['win'],"10 Oct, 2024",Free
3045000,Tile To Tile,['win'],"10 Oct, 2024",¥8.80
3239380,"Beat, Heart, Beat Demo","['win', 'mac']","10 Oct, 2024",Free
2913720,Industry Giant 4.0 Demo,['win'],"10 Oct, 2024",Free
3276930,The Greys: Human Abductions Demo,['win'],"10 Oct, 2024",Free
3281450,STAaRS Demo,['win'],"10 Oct, 2024",Free
3242720,good Demo,['win'],"10 Oct, 2024",Free
3263980,Christmas Hustle Demo,['win'],"10 Oct, 2024",Free
3270040,Our Ephemeral Nights Demo,"['win', 'mac', 'linux']","10 Oct, 2024",Free
3263900,A Shelter Full of Cats Demo,"['win', 'linux']","10 Oct, 2024",Free
3251770,Talewarden: Riders of the New Day Demo,['win'],"10 Oct, 2024",Free
3205240,Starship Troopers: Extermination - Boreas Cosmetic Pack,['win'],"10 Oct, 2024",¥42.00
3205210,Starship Troopers: Extermination - Valaka Cosmetic Pack,['win'],"10 Oct, 2024",¥42.00
3205230,Starship Troopers: Extermination - Planet X-11 Cosmetic Pack,['win'],"10 Oct, 2024",¥42.00
3205220,Starship Troopers: Extermination - Agni Prime Cosmetic Pack,['win'],"10 Oct, 2024",¥42.00
3269290,Genome Guardian Demo,['win'],"10 Oct, 2024",Free
3240510,Calypso's Calamity,"['win', 'mac']","10 Oct, 2024",¥42.00
2553930,Soul Drifter,['win'],"10 Oct, 2024",¥49.30
1500180,Decline's Drops,['win'],"10 Oct, 2024",¥57.60
2923260,Silent Slayer: Vault of the Vampire,"['win', 'group_separator']","10 Oct, 2024",¥62.40
3231460,Dreamstate,['win'],"10 Oct, 2024",¥42.00
3243140,RPG Maker MZ - Pixel Battlers Monsters Pack 1,"['win', 'mac']","10 Oct, 2024",¥23.40
3243030,RPG Maker MV - Pixel Battlers Monsters Pack 1,"['win', 'mac', 'linux']","10 Oct, 2024",¥23.40
3243320,RPG Maker VX Ace - Pixel Battlers Monsters Pack 1,['win'],"10 Oct, 2024",¥23.40
3243130,RPG Maker MZ - Summerwind Saga - Interior,"['win', 'mac']","10 Oct, 2024",¥26.10
3243020,RPG Maker MV - Summerwind Saga - Interior,"['win', 'mac', 'linux']","10 Oct, 2024",¥26.10
3243310,RPG Maker VX Ace - Summerwind Saga - Interior,['win'],"10 Oct, 2024",¥26.10
3243120,RPG Maker MZ - Fantasy Dreamland - Traveler Pack,"['win', 'mac']","11 Oct, 2024",¥37.80
3243000,RPG Maker MV - Fantasy Dreamland - Traveler Pack,"['win', 'mac', 'linux']","11 Oct, 2024",¥37.80
3243010,RPG Maker VX Ace - Fantasy Dreamland - Traveler Pack,['win'],"11 Oct, 2024",¥37.80
3200980,Slimepocalypse,['win'],"11 Oct, 2024",Free
3082310,PixelQuest - Herb's Adventure,['win'],"11 Oct, 2024",¥35.70
3270630,Grimstone Survivors Demo,['win'],"11 Oct, 2024",Free
3251630,UpRunner Demo,"['win', 'linux']","11 Oct, 2024",Free
3114640,Crimepunk Detective Demo,['win'],"11 Oct, 2024",Free
2809280,Amber Isle - Artbook,"['win', 'mac']","11 Oct, 2024",¥23.00
2999860,While Mom's Away,"['win', 'mac', 'linux']","11 Oct, 2024",Free
2809270,Amber Isle - Starter Pack,"['win', 'mac']","11 Oct, 2024",¥23.00
3185690,Amber Isle - Soundtrack,['music'],"11 Oct, 2024",¥23.00
3257500,BattleCap Demo,['win'],"10 Oct, 2024",Free
1663040,Amber Isle,['win'],"10 Oct, 2024",¥110.00
1442430,Storage Hunter Simulator,['win'],"10 Oct, 2024",¥73.60
2184350,Guild Saga: Vanished Worlds,['win'],"10 Oct, 2024",¥67.64
3226250,Dustgrave: Prologue,['win'],"10 Oct, 2024",Free
3144590,Butcher's Creek Demo,['win'],"10 Oct, 2024",Free
2884570,Roxy Raccoon's Pinball Panic - Manic Miners,['win'],"10 Oct, 2024",¥9.35
3116650,Serke Demo,['win'],"10 Oct, 2024",Free
3209890,Blacksmith: Ignite the Forge Demo,['win'],"10 Oct, 2024",Free
3082030,Microtopia: Prologue,['win'],"10 Oct, 2024",Free
3168190,Cain × Nica Demo,['win'],"10 Oct, 2024",Free
3277090,Invaders Tower Defense Online Demo,['win'],"10 Oct, 2024",Free
3239020,Path to the Goal,['win'],"10 Oct, 2024",¥19.80
1358790,Tipston Salvage,['win'],"10 Oct, 2024",¥59.40
2657400,Construction Simulator - Dynapac Pack,['win'],"10 Oct, 2024",¥42.00
3233570,Rising Heat Demo,['win'],"10 Oct, 2024",Free
3235780,Crafty Racer Demo,"['win', 'mac']","10 Oct, 2024",Free
3258790,Stuff to do,['win'],"10 Oct, 2024",Free
3234460,Mythos Ever After: (A Cthulhu Dating Sim) Magnusball Booster Pack (2024 Variants),"['win', 'linux']","10 Oct, 2024",¥6.00
3256540,The Stone of Madness Demo,['win'],"10 Oct, 2024",Free
3105420,Super Cave Boy Demo,['win'],"10 Oct, 2024",Free
3263170,Bloobs Adventure Idle - Supporter Pack,['win'],"10 Oct, 2024",¥24.65
3209900,Ale Abbey Demo,['win'],"10 Oct, 2024",Free
3191270,Ari Buktu and the Anytime Elevator Demo,"['win', 'linux']","10 Oct, 2024",Free
2724640,AIMX,['win'],"10 Oct, 2024",Free
3062930,Unplagued,['win'],"10 Oct, 2024",¥0.00
3245870,Wesley Smith's Repair Game Demo,['win'],"10 Oct, 2024",Free
3170540,Backyard Baseball '97,['win'],"10 Oct, 2024",¥37.80
2067160,Simulakros,['win'],"10 Oct, 2024",¥51.00
3154090,Sins of a Solar Empire II - Soundtrack,['music'],"15 Aug, 2024",¥33.60
3240560,Neuria Funny Live Wallpapers,['win'],"10 Oct, 2024",¥7.70
3261260,Two Falls (Nishu Takuatshina) Demo,['win'],"10 Oct, 2024",Free
2983890,PowerWash Simulator – Shrek Special Pack,['win'],"10 Oct, 2024",¥28.00
2956020,TS Marketplace: Feather River Canyon Enhanced Scenario Pack 02,['win'],"10 Oct, 2024",¥42.00
3160710,Loot Stack - Relics Hunter,['win'],"10 Oct, 2024",¥10.50
3228010,Gori: Cuddly Carnage - Safe In Our World Skin Pack,['win'],"10 Oct, 2024",¥11.00
3209300,RETRO ROBOTS 2D,['win'],"10 Oct, 2024",¥42.00
2994680,Nobodies: Silent Blood,"['win', 'mac', 'linux']","10 Oct, 2024",¥26.10
2441470,Elements: Path of the Wizard,['win'],"10 Oct, 2024",¥10.04
2537190,Vicera,['win'],"10 Oct, 2024",¥35.70
3200880,Werewolf: The Apocalypse — The Book of Hungry Names — Those Who Refuse to Die,"['win', 'mac', 'linux']","10 Oct, 2024",¥9.90
3245380,They Do Not Die,"['win', 'linux']","10 Oct, 2024",¥22.00
2103510,Spear Song,['win'],"10 Oct, 2024",¥52.20
3251950,CrapShoot,['win'],"10 Oct, 2024",¥8.80
3024540,ГОООООООЛ!,['win'],"10 Oct, 2024",¥7.92
3197110,Permafrost Demo,['win'],"10 Oct, 2024",Free
1691750,Sky Oceans: Wings for Hire,['win'],"10 Oct, 2024",¥82.80
3106210,Sarah Wiener Kochspiel,"['win', 'mac']","10 Oct, 2024",¥26.00
3250380,Stage Cleared Demo,"['win', 'linux']","10 Oct, 2024",Free
3186420,Cannon Island,['win'],"10 Oct, 2024",¥18.00
3258190,The Power of Doznath Demo,['win'],"10 Oct, 2024",Free
3277210,Craig 12: Craig's Escape Demo,['win'],"10 Oct, 2024",Free
3241060,THE DAMN PSYCHIATRIC,['win'],"10 Oct, 2024",¥36.80
3240960,Last Time I Saw You - Soundtrack,['music'],"10 Oct, 2024",¥42.00
1909750,Last Time I Saw You,['win'],"10 Oct, 2024",¥66.00
3062240,Arcane Raiders Demo,['win'],"10 Oct, 2024",Free
3216870,Luma Island Demo,['win'],"10 Oct, 2024",Free
3273450,Social Warfare Demo,['win'],"10 Oct, 2024",Free
3270870,Undesired Catch Demo,['win'],"10 Oct, 2024",Free
3280670,Chroma Cross Demo,['win'],"10 Oct, 2024",Free
3235430,Frog Box,['win'],"10 Oct, 2024",¥22.00
3227560,Journey Up Demo,"['win', 'group_separator']","10 Oct, 2024",Free
3269540,Fledgling Manor Demo,['win'],"10 Oct, 2024",Free
3111330,Colony - Arena Online,['win'],"10 Oct, 2024",¥11.00
3061580,Отделение 38,['win'],"10 Oct, 2024",¥15.60
3244490,欧酱的迷宫大冒险,['win'],"10 Oct, 2024",Free
1851350,Stampede: Racing Royale,['win'],"10 Oct, 2024",Free
3222480,Decollate Decoration Demo,['win'],"10 Oct, 2024",Free
3149930,Fated Land Demo,['win'],"10 Oct, 2024",Free
2989880,Gearbits: Raider expedition,"['win', 'mac', 'linux']","10 Oct, 2024",¥22.00
3197460,Taxi Life - Summer Cosmetic Pack,['win'],"10 Oct, 2024",Free
3007500,漆黑猎场 Demo,"['win', 'mac']","10 Oct, 2024",Free
3248450,InvisibleHand,['win'],"10 Oct, 2024",¥9.90
3066120,konchi,['win'],"10 Oct, 2024",Free
3262800,Master Leaf Blower Demo,['win'],"10 Oct, 2024",Free
3180540,Endgame of Devil-Supporter Pack: Monster Girl,"['win', 'mac']","10 Oct, 2024",¥9.90
3229580,Blood: Endless Pursuit,['win'],"10 Oct, 2024",Free
3239550,ATC Ground Point,['win'],"10 Oct, 2024",¥32.40
3058750,Rally Arcade Classics Demo,['win'],"10 Oct, 2024",Free
3199000,Countdown,['win'],"10 Oct, 2024",Free
3237940,Trainz Plus DLC - Pro Train: ATSF F7A/B Warbonnet Loco Bundle,"['win', 'mac']","10 Oct, 2024",¥52.00
3237910,Trainz 2022 DLC - Pro Train: ATSF F7A/B Warbonnet Loco Bundle,"['win', 'mac']","10 Oct, 2024",¥52.00
3237890,Trainz 2019 DLC - Pro Train: ATSF F7A/B Warbonnet Loco Bundle,"['win', 'mac']","10 Oct, 2024",¥52.00
3032810,TEN SHOT,['win'],"10 Oct, 2024",¥5.49
3227170,Guidus Zero Demo,['win'],"10 Oct, 2024",Free
3214880,Bloody Painter Dating Sim,['win'],"10 Oct, 2024",Free
3249680,Bread,['win'],"10 Oct, 2024",¥3.60
3245790,Damien Crawford's Golf Experience 2024,['win'],"10 Oct, 2024",¥18.00
2516270,Pa!nt,"['win', 'mac']","10 Oct, 2024",¥37.80
2912240,Monster Jam™ Showdown - DIGatron™,['win'],"10 Oct, 2024",Free
2501600,DICEOMANCER,['win'],"10 Oct, 2024",¥43.20
3266160,Don't Be Afraid 2 Demo,['win'],"10 Oct, 2024",Free
3054450,Idolverse,['win'],"10 Oct, 2024",¥46.00
3241770,Novice Dungeon Master Demo,['win'],"10 Oct, 2024",Free
3278020,Zombie Blitzkrieg Demo,"['win', 'mac']","10 Oct, 2024",Free
2820520,TopSpin 2K25 Premium Centre Court Pass Season 4,['win'],"10 Oct, 2024",¥66.00
3215950,Pixel Restorer：Image Folder 4,['win'],"10 Oct, 2024",¥4.50
2941150,Fire Magician: Arcana,['win'],"10 Oct, 2024",Free
2818300,Keepers of ancient lands,['win'],"10 Oct, 2024",¥4.20
3207710,铁山奇谭 序章,['win'],"10 Oct, 2024",Free
3270460,ColorSweeper Demo,['win'],"10 Oct, 2024",Free
3267600,Anna's Summer Splash Demo,['win'],"10 Oct, 2024",Free
3203670,Love in Login - Wallpaper (Dahye in Contemporary Hanbok),['win'],"10 Oct, 2024",Free
3203660,Love in Login - Wallpaper (Dahye in Traditional Hanbok),['win'],"10 Oct, 2024",Free
2590220,The Blogger: Pumpkins and Witches,"['win', 'mac']","10 Oct, 2024",¥29.40
3253070,The Gate,['win'],"10 Oct, 2024",¥11.00
3191360,Space Survivors Demo,['win'],"10 Oct, 2024",Free
2334180,Metal Bringer Demo,['win'],"10 Oct, 2024",Free
3198730,3°C Demo,['win'],"10 Oct, 2024",Free
3257080,The Valley of the Architects Demo,['win'],"10 Oct, 2024",Free
2694980,长安小时光 Demo,['win'],"10 Oct, 2024",Free
3257370,Voidzone Demo,['win'],"10 Oct, 2024",Free
3053590,Neo Ha_Bits Demo,['win'],"10 Oct, 2024",Free
3074510,VR Film - My Inner Ear Quartet,"['win', 'group_separator']","10 Oct, 2024",¥60.80
3101730,Game Of Fate Demo,"['win', 'mac']","10 Oct, 2024",Free
3046530,JustBox,['win'],"10 Oct, 2024",Free
3046520,DABULARI,['win'],"10 Oct, 2024",Free
3251070,Along long road,['win'],"10 Oct, 2024",¥24.65
3046510,KiLLPaKu!,['win'],"10 Oct, 2024",Free
3046500,ORDER9,['win'],"10 Oct, 2024",Free
3280060,Shamoji Demo,['win'],"10 Oct, 2024",Free
3245990,Pixel Game Maker MV - RPG Techno Flavors Style 「F」,['win'],"10 Oct, 2024",¥55.80
3245980,Pixel Game Maker MV - Sci-Fi Near-Future Action BGM Pack,['win'],"10 Oct, 2024",¥46.80
3243750,RPG Maker MZ - Various cars Characters set,"['win', 'mac']","10 Oct, 2024",¥46.80
3243670,RPG Maker MV - Various cars Characters set,"['win', 'mac', 'linux']","10 Oct, 2024",¥46.80
3243660,RPG Maker MV - RPG Techno Flavors Style 「F」,"['win', 'mac', 'linux']","10 Oct, 2024",¥55.80
2304210,Clarity: The Seven Demons of Vanguardia,['win'],"10 Oct, 2024",¥35.70
3243650,RPG Maker MV - Menu Builder,"['win', 'mac', 'linux']","10 Oct, 2024",¥37.80
3243640,RPG Maker MV - NEONPIXEL - International Airport,"['win', 'mac', 'linux']","10 Oct, 2024",¥37.80
3243630,RPG Maker MV - Withered Gods - Torrential Rain Music Pack,"['win', 'mac', 'linux']","10 Oct, 2024",¥37.80
3243610,RPG Maker MV - Sci-Fi Near-Future Action BGM Pack,"['win', 'mac', 'linux']","10 Oct, 2024",¥46.80
3243560,RPG Maker MZ - RPG Techno Flavors Style 「F」,"['win', 'mac']","10 Oct, 2024",¥55.80
3243550,RPG Maker MZ - Menu Builder,"['win', 'mac']","10 Oct, 2024",¥37.80
3243540,RPG Maker MZ - NEONPIXEL - International Airport,"['win', 'mac']","10 Oct, 2024",¥37.80
3243530,RPG Maker MZ - Withered Gods - Torrential Rain Music Pack,"['win', 'mac']","10 Oct, 2024",¥37.80
3243520,RPG Maker MZ - Sci-Fi Near-Future Action BGM Pack,"['win', 'mac']","10 Oct, 2024",¥46.80
3277690,Defense Golem Demo,['win'],"10 Oct, 2024",Free
3248080,Archetype and the Four Winds of Hell Demo,['win'],"10 Oct, 2024",Free
2334240,Lunar Siege Demo,['win'],"10 Oct, 2024",Free
3190740,The Mansion of The Macabre Demo,['win'],"10 Oct, 2024",Free
3277160,Single Espresso Demo,['win'],"10 Oct, 2024",Free
3240910,ムラヤキヴィラン 体験版,['win'],"10 Oct, 2024",Free
3270730,Deadly Footprints Demo,['win'],"10 Oct, 2024",Free
3212380,AéroMultiverse,['win'],"10 Oct, 2024",¥33.00
3267000,Pulse Rebound Demo,['win'],"10 Oct, 2024",Free
3269700,keykode Demo,['win'],"10 Oct, 2024",Free
3191590,Art Shop Simulator Demo,['win'],"10 Oct, 2024",Free
3247870,The Hellgate Club Demo,['win'],"10 Oct, 2024",Free
3062490,Epic Space Trader,"['win', 'mac', 'linux']","10 Oct, 2024",¥20.39
3266870,San Sacrament Cemetery Demo,['win'],"10 Oct, 2024",Free
3250200,FreeChance Demo,['win'],"10 Oct, 2024",Free
3198540,Dungeon Antiqua,"['win', 'mac']","10 Oct, 2024",¥23.20
2076100,GOST of Time,['win'],"10 Oct, 2024",¥18.70
3225490,The Rolling Room Demo,['win'],"10 Oct, 2024",Free
3217660,Crown & Capital,['win'],"10 Oct, 2024",¥42.00
3279460,Champions of Chaxia Demo,['win'],"10 Oct, 2024",Free
3256810,Top Gnome Demo,['win'],"10 Oct, 2024",Free
2957080,Wild Realms,['win'],"10 Oct, 2024",¥37.80
3277620,Galen's Eye Demo,['win'],"10 Oct, 2024",Free
3257290,INNERSCAPE Demo,['win'],"10 Oct, 2024",Free
3266650,Atomic Raid Demo,['win'],"10 Oct, 2024",Free
3276490,Infinity Sweeper Demo,['win'],"10 Oct, 2024",Free
3198080,Idle Champions - Cursed Banshee Thellora Skin & Feat Pack,"['win', 'mac']","10 Oct, 2024",¥38.40
3198070,Idle Champions - Vampire Hunter Voronika Theme Pack,"['win', 'mac']","10 Oct, 2024",¥80.64
2960650,Tankbot Battle,"['win', 'linux']","10 Oct, 2024",¥15.30
3249090,Ostrich Run,['win'],"10 Oct, 2024",Free
3101050,Parasitic Descent,['win'],"10 Oct, 2024",¥35.70
3235080,Horse Farm Simulator 2024 Demo,['win'],"10 Oct, 2024",Free
3251780,Toushin Gent Demo,['win'],"10 Oct, 2024",Free
3268340,Dreamians: Card Battle Demo,['win'],"10 Oct, 2024",Free
3000490,Cave Crawler 2,['win'],"10 Oct, 2024",Free
3177000,"Shine On, My Little Sun Demo",['win'],"10 Oct, 2024",Free
3209120,Bubumbu Demo,['win'],"10 Oct, 2024",Free
3205080,Bad Parenting 1: Mr. Red Face,['win'],"10 Oct, 2024",¥11.00
3111250,F*ck This Job Demo,['win'],"10 Oct, 2024",Free
2225010,Plague: London 1665,"['win', 'mac']","10 Oct, 2024",¥87.20
3270740,Hellfire Rampage VR Demo,"['win', 'group_separator']","10 Oct, 2024",Free
3259490,Bat to the Beat Demo,"['win', 'mac']","10 Oct, 2024",Free
3100960,Firefighter Wizard: The Elemental Order Demo,['win'],"10 Oct, 2024",Free
2834330,Hidden in my Paradise,"['win', 'mac', 'linux']","10 Oct, 2024",¥35.70
3272240,Sadball: Placebo (Demo),['win'],"9 Oct, 2024",Free
3244540,Balls Crush Simulator,['win'],"9 Oct, 2024",¥13.50
3261350,Adventure Paws Demo,['win'],"9 Oct, 2024",Free
3194040,Trading Kingdom Demo,['win'],"9 Oct, 2024",Free
3062520,Nightmare Within Demo,['win'],"9 Oct, 2024",Free
1155650,Shady Knight,['win'],"9 Oct, 2024",¥64.60
3034520,The Fox's Way Home,"['win', 'mac']","9 Oct, 2024",¥62.00
3202040,NatsumeRyoran - Romance of Hi-Spec Yoko -,['win'],"9 Oct, 2024",¥92.00
3213810,Nest,"['win', 'linux']","9 Oct, 2024",¥15.00
3229370,ストレイ・メモリア,['win'],"9 Oct, 2024",¥47.60
3230810,Noiramore Academy Demo,['win'],"9 Oct, 2024",Free
3165150,Azura's Crystals Demo,['win'],"9 Oct, 2024",Free
3167630,Police Simulator: Patrol Officers: Fast Pursuit Police Vehicle DLC,['win'],"9 Oct, 2024",¥15.00
2058150,Duck Paradox,['win'],"9 Oct, 2024",¥33.60
3219480,Duck Paradox Soundtrack,['music'],"9 Oct, 2024",¥22.00
3059240,Space Shooter,['win'],"9 Oct, 2024",¥3.60
3219490,Duck Paradox - Art Book,['win'],"9 Oct, 2024",¥15.00
3261400,Bike Baron 2: The Art of Riding Demo,['win'],"9 Oct, 2024",Free
3056320,The Drawnjuring Demo,['win'],"9 Oct, 2024",Free
2400160,Glyphica: Typing Survival,"['win', 'mac']","9 Oct, 2024",¥33.60
3195370,PopSlinger Vol. 2 - Loveless,['win'],"9 Oct, 2024",¥58.00
3230130,No Border Demo,['win'],"9 Oct, 2024",Free
3202180,Wordban Demo: a text-based Sokoban game,"['win', 'mac', 'linux']","9 Oct, 2024",Free
3122270,Klobgniak,['win'],"9 Oct, 2024",¥42.00
2377250,Whimel Academy,['win'],"9 Oct, 2024",¥46.40
3142540,The Planet Crafter - Planet Humble,['win'],"9 Oct, 2024",¥33.00
1764270,Garage Flipper,['win'],"9 Oct, 2024",¥52.20
3172430,Craftimals: Build to the Sun,"['win', 'mac', 'linux']","9 Oct, 2024",¥15.00
3258630,Nuclear Gladiators 3000 Demo,['win'],"9 Oct, 2024",Free
1474930,Heavy Cargo - The Truck Simulator,['win'],"9 Oct, 2024",¥78.20
3142620,Shop Simulator: Supermarket - Demo,['win'],"9 Oct, 2024",Free
3146590,Proportions,['win'],"9 Oct, 2024",¥33.60
3273580,Gung Beetle Demo,['win'],"9 Oct, 2024",Free
3276630,Nightmare Pursuit Demo,['win'],"9 Oct, 2024",Free
3180740,AnderKant Soundtrack,['music'],"9 Oct, 2024",¥22.00
3171760,AnderKant,['win'],"9 Oct, 2024",¥42.00
3271270,BLOOD=BULLETS Demo,['win'],"9 Oct, 2024",Free
3268390,Tavern Talk: Supporter Edition Upgrade,"['win', 'mac']","9 Oct, 2024",¥29.00
3257960,Fortress Fury Demo,"['win', 'mac', 'linux']","9 Oct, 2024",Free
3221180,Re:Flex,['win'],"9 Oct, 2024",¥26.46
3214890,Nexus Knights Demo,['win'],"9 Oct, 2024",Free
3262170,Pizza Delivery in a Storm Demo,['win'],"9 Oct, 2024",Free
3258160,I Come In Peace Demo,['win'],"9 Oct, 2024",Free
3231910,Underwater Cycling,['win'],"9 Oct, 2024",¥6.00
3231900,Go Babies,['win'],"9 Oct, 2024",¥4.02
3237980,dob,['win'],"9 Oct, 2024",¥11.00
3256700,Barrage Demo,['win'],"9 Oct, 2024",Free
3239860,Slime's Journey,['win'],"9 Oct, 2024",¥4.50
3197510,The Reverend Demo,['win'],"9 Oct, 2024",Free
3253650,Clockwork Rabbit Demo,['win'],"9 Oct, 2024",Free
3222880,My Happy Village in the Kingdom,['win'],"9 Oct, 2024",¥25.20
3211790,Stacy Sharp and the Night Of Too Many Monsters,['win'],"9 Oct, 2024",Free
3200020,Gengu Survival,['win'],"9 Oct, 2024",¥15.30
3152280,末世部落,['win'],"9 Oct, 2024",Free
3251610,Space Memory: Dogs,['win'],"9 Oct, 2024",¥6.60
3141170,Microbial Sector,['win'],"9 Oct, 2024",Free
3242150,GhostlyRyokan,['win'],"9 Oct, 2024",¥15.00
3244610,Tony and Jennie 2,['win'],"9 Oct, 2024",¥18.44
3223740,Fire in the Dark,['win'],"9 Oct, 2024",¥9.90
3251370,Lawnmower Game: 2024,['win'],"9 Oct, 2024",¥6.60
3244090,Meowmewbug,['win'],"9 Oct, 2024",¥12.00
3249820,The Laziest Person In The World Competition: Animal Companions,['win'],"9 Oct, 2024",¥11.00
3230020,The Laziest Person In The World Competition,['win'],"9 Oct, 2024",Free
3245560,Kebab Simulator VR Demo,"['win', 'group_separator']","9 Oct, 2024",Free
3269900,Brave Village Demo,"['win', 'mac']","9 Oct, 2024",Free
3259590,Lost In Static Demo,['win'],"9 Oct, 2024",Free
3222070,MGDC Minigame Collection,['win'],"9 Oct, 2024",Free
3111910,Gedonia 2 Demo,['win'],"9 Oct, 2024",Free
2990510,SkyBrew: Entropic Strategist,['win'],"9 Oct, 2024",¥57.80
3274130,Rescue Girl Operation: Code X DEMO,['win'],"9 Oct, 2024",Free
3222520,Fortune Crafter,['win'],"9 Oct, 2024",¥10.80
3259690,恶役大小姐不干啦 Demo,['win'],"9 Oct, 2024",Free
2976060,Enough with the Witch Demo,['win'],"9 Oct, 2024",Free
3211940,刀剑竞技场 Weapons Arena Demo,['win'],"9 Oct, 2024",Free
3218490,Spray Cola,"['win', 'mac', 'linux']","9 Oct, 2024",¥8.10
3272490,Bricking Bots Demo,['win'],"9 Oct, 2024",Free
3203580,Barheim Demo,['win'],"9 Oct, 2024",Free
3220850,Corporate Beatdown Demo,['win'],"9 Oct, 2024",Free
2640380,Hollow: Cook Off,['win'],"9 Oct, 2024",Free
2873400,GameGuru MAX Steampunk Booster Pack - Industry,['win'],"9 Oct, 2024",¥91.80
3228260,Waifu Survivors Demo,['win'],"9 Oct, 2024",Free
3265760,Jump & Fall Demo,['win'],"9 Oct, 2024",Free
3260710,boringFly Demo,['win'],"9 Oct, 2024",Free
3219070,The Little Clandestine - Demo,['win'],"9 Oct, 2024",Free
3211010,Color Wheels,['win'],"9 Oct, 2024",¥42.00
3217980,SurvivalWorld,['win'],"9 Oct, 2024",¥48.00
3215470,Octopus Goulash Demo,['win'],"9 Oct, 2024",Free
3269530,Love Me or Die Demo,['win'],"9 Oct, 2024",Free
3216760,The drawing of the Gospels,['win'],"9 Oct, 2024",¥5.40
3211910,Doodle Tank Commander Demo,['win'],"9 Oct, 2024",Free
3221760,古道卿卿,['win'],"9 Oct, 2024",¥3.60
3113930,AIRANBLADE Demo,['win'],"9 Oct, 2024",Free
2610890,Phantasist Demo,['win'],"9 Oct, 2024",Free
3276660,Tilebreaker Next Level Demo,['win'],"9 Oct, 2024",Free
3255220,Kitty Collapse Demo,['win'],"9 Oct, 2024",Free
3130870,Harvester of the dead Demo,['win'],"9 Oct, 2024",Free
3266280,Nebelmer Demo,['win'],"9 Oct, 2024",Free
